agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
180,ht_chantry.map,planner,1,22014,17785,203,203,19324,17785,75,0,1000,True,ht_chantry-random-5.scen,180,False,opti
180,ht_chantry.map,planner,1,22414,17785,203,203,19599,17785,3206,0,1000,True,ht_chantry-random-5.scen,180,True,
180,ht_chantry.map,planner,1,21799,17785,204,203,19319,17785,3149,0,1000,True,ht_chantry-random-5.scen,180,True,opti
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,24,0,0,False,ht_chantry-random-5.scen,220,False,
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,25,0,0,False,ht_chantry-random-5.scen,220,False,opti
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3136,0,0,False,ht_chantry-random-5.scen,220,True,
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3135,0,0,False,ht_chantry-random-5.scen,220,True,opti
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,25,0,0,True,ht_chantry-random-5.scen,220,False,
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,24,0,0,True,ht_chantry-random-5.scen,220,False,opti
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3148,0,0,True,ht_chantry-random-5.scen,220,True,
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3146,0,0,True,ht_chantry-random-5.scen,220,True,opti
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,25,0,1,False,ht_chantry-random-5.scen,220,False,
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,26,0,1,False,ht_chantry-random-5.scen,220,False,opti
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3138,0,1,False,ht_chantry-random-5.scen,220,True,
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3142,0,1,False,ht_chantry-random-5.scen,220,True,opti
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,25,0,1,True,ht_chantry-random-5.scen,220,False,
220,ht_chantry.map,planner,1,27956,21429,203,203,23659,21429,33,0,1,True,ht_chantry-random-5.scen,220,False,opti
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3136,0,1,True,ht_chantry-random-5.scen,220,True,
220,ht_chantry.map,planner,1,27910,21429,205,203,23601,21429,3140,0,1,True,ht_chantry-random-5.scen,220,True,opti
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,26,0,10,False,ht_chantry-random-5.scen,220,False,
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,25,0,10,False,ht_chantry-random-5.scen,220,False,opti
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3137,0,10,False,ht_chantry-random-5.scen,220,True,
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3149,0,10,False,ht_chantry-random-5.scen,220,True,opti
220,ht_chantry.map,planner,1,27865,21429,203,203,23723,21429,24,0,10,True,ht_chantry-random-5.scen,220,False,
220,ht_chantry.map,planner,1,28166,21429,203,203,23732,21429,130,0,10,True,ht_chantry-random-5.scen,220,False,opti
220,ht_chantry.map,planner,1,27863,21429,205,203,23721,21429,3141,0,10,True,ht_chantry-random-5.scen,220,True,
220,ht_chantry.map,planner,1,28037,21429,204,203,23817,21429,3113,0,10,True,ht_chantry-random-5.scen,220,True,opti
