agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N,opti_objective,functype
140,den520d.map,planner,1,26042,23975,341,339,24322,23975,10977,0,16,True,den520d-random-10.scen,140,True,opti
140,den520d.map,planner,1,26108,23975,339,339,24330,23975,50,0,64,True,den520d-random-10.scen,140,False,opti
140,den520d.map,planner,1,26042,23975,341,339,24322,23975,10987,0,64,True,den520d-random-10.scen,140,True,opti
260,den520d.map,planner,1,49146,43318,408,408,44253,43318,114,0,0,False,den520d-random-10.scen,260,False,
260,den520d.map,planner,1,48862,43318,408,408,44251,43318,10547,0,0,False,den520d-random-10.scen,260,True,
260,den520d.map,planner,1,49146,43318,408,408,44253,43318,108,0,0,True,den520d-random-10.scen,260,False,opti
260,den520d.map,planner,1,48862,43318,408,408,44251,43318,10520,0,0,True,den520d-random-10.scen,260,True,opti
260,den520d.map,planner,1,49602,43318,408,408,44225,43318,109,0,4,True,den520d-random-10.scen,260,False,opti
260,den520d.map,planner,1,49281,43318,408,408,44215,43318,10394,0,4,True,den520d-random-10.scen,260,True,opti
260,den520d.map,planner,1,49602,43318,408,408,44225,43318,102,0,16,True,den520d-random-10.scen,260,False,opti
260,den520d.map,planner,1,49281,43318,408,408,44215,43318,10396,0,16,True,den520d-random-10.scen,260,True,opti
260,den520d.map,planner,1,49602,43318,408,408,44225,43318,108,0,64,True,den520d-random-10.scen,260,False,opti
260,den520d.map,planner,1,49281,43318,408,408,44215,43318,10405,0,64,True,den520d-random-10.scen,260,True,opti
380,den520d.map,planner,1,75859,65620,408,408,67702,65620,172,0,0,False,den520d-random-10.scen,380,False,
380,den520d.map,planner,1,76412,65620,408,408,67671,65620,10088,0,0,False,den520d-random-10.scen,380,True,
380,den520d.map,planner,1,75859,65620,408,408,67702,65620,174,0,0,True,den520d-random-10.scen,380,False,opti
380,den520d.map,planner,1,76412,65620,408,408,67671,65620,10082,0,0,True,den520d-random-10.scen,380,True,opti
380,den520d.map,planner,1,76032,65620,411,408,67543,65620,174,0,4,True,den520d-random-10.scen,380,False,opti
380,den520d.map,planner,1,75943,65620,412,408,67540,65620,10264,0,4,True,den520d-random-10.scen,380,True,opti
380,den520d.map,planner,1,76032,65620,411,408,67543,65620,157,0,16,True,den520d-random-10.scen,380,False,opti
380,den520d.map,planner,1,75976,65620,408,408,67451,65620,10214,0,16,True,den520d-random-10.scen,380,True,opti
380,den520d.map,planner,1,76032,65620,411,408,67543,65620,183,0,64,True,den520d-random-10.scen,380,False,opti
380,den520d.map,planner,1,75976,65620,408,408,67451,65620,10224,0,64,True,den520d-random-10.scen,380,True,opti
500,den520d.map,planner,1,104550,87669,408,408,91594,87669,241,0,0,False,den520d-random-10.scen,500,False,
500,den520d.map,planner,1,103583,87669,408,408,91296,87669,10157,0,0,False,den520d-random-10.scen,500,True,
500,den520d.map,planner,1,104550,87669,408,408,91594,87669,243,0,0,True,den520d-random-10.scen,500,False,opti
500,den520d.map,planner,1,104377,87669,410,408,91422,87669,10175,0,0,True,den520d-random-10.scen,500,True,opti
500,den520d.map,planner,1,104186,87669,408,408,91093,87669,247,0,4,True,den520d-random-10.scen,500,False,opti
500,den520d.map,planner,1,102581,87669,408,408,91002,87669,10126,0,4,True,den520d-random-10.scen,500,True,opti
500,den520d.map,planner,1,103688,87669,408,408,91017,87669,275,0,16,True,den520d-random-10.scen,500,False,opti
500,den520d.map,planner,1,104273,87669,413,408,90975,87669,10185,0,16,True,den520d-random-10.scen,500,True,opti
500,den520d.map,planner,1,103089,87669,408,408,90860,87669,302,0,64,True,den520d-random-10.scen,500,False,opti
500,den520d.map,planner,1,103313,87669,408,408,91151,87669,10128,0,64,True,den520d-random-10.scen,500,True,opti
620,den520d.map,planner,1,133256,108096,408,408,114258,108096,297,0,0,False,den520d-random-10.scen,620,False,
620,den520d.map,planner,1,133093,108096,408,408,114256,108096,10056,0,0,False,den520d-random-10.scen,620,True,
620,den520d.map,planner,1,133991,108096,408,408,114480,108096,266,0,0,True,den520d-random-10.scen,620,False,opti
620,den520d.map,planner,1,133264,108096,408,408,114380,108096,10072,0,0,True,den520d-random-10.scen,620,True,opti
620,den520d.map,planner,1,132159,108096,408,408,113787,108096,371,0,4,True,den520d-random-10.scen,620,False,opti
620,den520d.map,planner,1,132035,108096,408,408,113767,108096,10193,0,4,True,den520d-random-10.scen,620,True,opti
620,den520d.map,planner,1,132742,108096,408,408,113788,108096,474,0,16,True,den520d-random-10.scen,620,False,opti
620,den520d.map,planner,1,131648,108096,408,408,113518,108096,10165,0,16,True,den520d-random-10.scen,620,True,opti
620,den520d.map,planner,1,132443,108096,408,408,113324,108096,745,0,64,True,den520d-random-10.scen,620,False,opti
620,den520d.map,planner,1,131384,108096,408,408,113668,108096,10095,0,64,True,den520d-random-10.scen,620,True,opti
20,den520d.map,planner,1,3183,3032,271,271,3045,3032,6,0,0,False,den520d-random-13.scen,20,False,
20,den520d.map,planner,1,3072,3032,273,271,3039,3032,10479,0,0,False,den520d-random-13.scen,20,True,
20,den520d.map,planner,1,3183,3032,271,271,3045,3032,6,0,0,True,den520d-random-13.scen,20,False,opti
20,den520d.map,planner,1,3072,3032,273,271,3039,3032,10480,0,0,True,den520d-random-13.scen,20,True,opti
20,den520d.map,planner,1,3183,3032,271,271,3045,3032,6,0,4,True,den520d-random-13.scen,20,False,opti
20,den520d.map,planner,1,3072,3032,273,271,3039,3032,10478,0,4,True,den520d-random-13.scen,20,True,opti
20,den520d.map,planner,1,3183,3032,271,271,3045,3032,6,0,16,True,den520d-random-13.scen,20,False,opti
20,den520d.map,planner,1,3072,3032,273,271,3039,3032,10476,0,16,True,den520d-random-13.scen,20,True,opti
20,den520d.map,planner,1,3183,3032,271,271,3045,3032,6,0,64,True,den520d-random-13.scen,20,False,opti
20,den520d.map,planner,1,3072,3032,273,271,3039,3032,10477,0,64,True,den520d-random-13.scen,20,True,opti
140,den520d.map,planner,1,27245,24028,417,417,24355,24028,61,0,0,False,den520d-random-13.scen,140,False,
140,den520d.map,planner,1,26761,24028,417,417,24347,24028,10137,0,0,False,den520d-random-13.scen,140,True,
140,den520d.map,planner,1,27245,24028,417,417,24355,24028,65,0,0,True,den520d-random-13.scen,140,False,opti
140,den520d.map,planner,1,26761,24028,417,417,24347,24028,10116,0,0,True,den520d-random-13.scen,140,True,opti
140,den520d.map,planner,1,27538,24028,417,417,24330,24028,59,0,4,True,den520d-random-13.scen,140,False,opti
140,den520d.map,planner,1,27199,24028,417,417,24328,24028,10921,0,4,True,den520d-random-13.scen,140,True,opti
140,den520d.map,planner,1,27538,24028,417,417,24330,24028,59,0,16,True,den520d-random-13.scen,140,False,opti
140,den520d.map,planner,1,27199,24028,417,417,24328,24028,10914,0,16,True,den520d-random-13.scen,140,True,opti
140,den520d.map,planner,1,27538,24028,417,417,24330,24028,52,0,64,True,den520d-random-13.scen,140,False,opti
140,den520d.map,planner,1,27199,24028,417,417,24328,24028,10990,0,64,True,den520d-random-13.scen,140,True,opti
260,den520d.map,planner,1,51614,44343,417,417,45366,44343,109,0,0,False,den520d-random-13.scen,260,False,
260,den520d.map,planner,1,51612,44343,417,417,45364,44343,10496,0,0,False,den520d-random-13.scen,260,True,
260,den520d.map,planner,1,51618,44343,417,417,45370,44343,116,0,0,True,den520d-random-13.scen,260,False,opti
260,den520d.map,planner,1,51366,44343,419,417,45335,44343,10489,0,0,True,den520d-random-13.scen,260,True,opti
260,den520d.map,planner,1,51640,44343,417,417,45339,44343,111,0,4,True,den520d-random-13.scen,260,False,opti
260,den520d.map,planner,1,51636,44343,417,417,45335,44343,10505,0,4,True,den520d-random-13.scen,260,True,opti
260,den520d.map,planner,1,51640,44343,417,417,45339,44343,114,0,16,True,den520d-random-13.scen,260,False,opti
260,den520d.map,planner,1,51636,44343,417,417,45335,44343,10550,0,16,True,den520d-random-13.scen,260,True,opti
260,den520d.map,planner,1,51640,44343,417,417,45339,44343,112,0,64,True,den520d-random-13.scen,260,False,opti
260,den520d.map,planner,1,51636,44343,417,417,45335,44343,10495,0,64,True,den520d-random-13.scen,260,True,opti
380,den520d.map,planner,1,77718,64393,417,417,66496,64393,164,0,0,False,den520d-random-13.scen,380,False,
380,den520d.map,planner,1,77718,64393,417,417,66496,64393,10289,0,0,False,den520d-random-13.scen,380,True,
380,den520d.map,planner,1,77718,64393,417,417,66496,64393,169,0,0,True,den520d-random-13.scen,380,False,opti
380,den520d.map,planner,1,77718,64393,417,417,66496,64393,10311,0,0,True,den520d-random-13.scen,380,True,opti
380,den520d.map,planner,1,76769,64393,417,417,66485,64393,160,0,4,True,den520d-random-13.scen,380,False,opti
380,den520d.map,planner,1,76769,64393,417,417,66485,64393,10067,0,4,True,den520d-random-13.scen,380,True,opti
380,den520d.map,planner,1,76769,64393,417,417,66485,64393,169,0,16,True,den520d-random-13.scen,380,False,opti
380,den520d.map,planner,1,76769,64393,417,417,66485,64393,10067,0,16,True,den520d-random-13.scen,380,True,opti
380,den520d.map,planner,1,76769,64393,417,417,66485,64393,177,0,64,True,den520d-random-13.scen,380,False,opti
380,den520d.map,planner,1,76769,64393,417,417,66485,64393,10067,0,64,True,den520d-random-13.scen,380,True,opti
500,den520d.map,planner,1,105987,86242,417,417,90073,86242,219,0,0,False,den520d-random-13.scen,500,False,
500,den520d.map,planner,1,105105,86242,417,417,89891,86242,10089,0,0,False,den520d-random-13.scen,500,True,
500,den520d.map,planner,1,106254,86242,417,417,89983,86242,222,0,0,True,den520d-random-13.scen,500,False,opti
500,den520d.map,planner,1,106254,86242,417,417,89983,86242,10229,0,0,True,den520d-random-13.scen,500,True,opti
500,den520d.map,planner,1,105428,86242,417,417,89784,86242,232,0,4,True,den520d-random-13.scen,500,False,opti
